,method_name,cluster_id
0,0,3
1,1,3
2,2,3
3,3,3
4,4,3
5,5,3
6,6,3
7,7,3
8,8,3
9,9,3
10,10,3
11,11,3
12,12,3
13,13,3
14,14,3
15,15,3
16,16,3
17,17,3
18,18,3
19,19,3
20,20,3
21,21,3
22,22,3
23,23,3
24,24,3
25,25,3
26,26,3
27,27,3
28,28,3
29,29,3
30,30,3
31,31,3
32,32,3
33,33,3
34,34,3
35,35,3
36,36,3
37,37,3
38,38,3
39,39,3
40,40,3
41,41,3
42,42,3
43,43,3
44,44,3
45,45,3
46,46,3
47,47,3
48,48,3
49,49,3
50,50,3
51,51,3
52,52,3
53,53,3
54,54,3
55,55,3
56,56,3
57,57,3
58,58,3
59,59,3
60,60,3
61,61,3
62,62,3
63,63,3
64,64,3
65,65,3
66,66,3
67,67,3
68,68,3
69,69,3
70,70,3
71,71,3
72,72,3
73,73,3
74,74,3
75,75,3
76,76,3
77,77,3
78,78,3
79,79,3
80,80,3
81,81,3
82,82,3
83,83,3
84,84,3
85,85,3
86,86,3
87,87,3
88,88,3
89,89,3
90,90,3
91,91,3
92,92,3
93,93,3
94,94,3
95,95,3
96,96,3
97,97,3
98,98,3
99,99,3
100,100,3
101,101,3
102,102,3
103,103,3
104,104,3
105,105,3
106,106,3
107,107,3
108,108,3
109,109,3
110,110,3
111,111,3
112,112,3
113,113,3
114,114,3
115,115,3
116,116,3
117,117,3
118,118,3
119,119,3
120,120,3
121,121,3
122,122,3
123,123,3
124,124,3
125,getNodeType,3
126,cloneNode,31
127,insertBefore,32
128,removeChild,1
129,replaceChild,33
130,getFeature,22
131,createAttribute,5
132,createCDATASection,4
133,createComment,4
134,createElement,34
135,createEntityReference,5
136,createProcessingInstruction,26
137,createTextNode,4
138,getElementsByTagName,3
139,setErrorChecking,7
140,setStrictErrorChecking,7
141,setInputEncoding,2
142,setXmlEncoding,2
143,setEncoding,2
144,getEncoding,3
145,setXmlVersion,16
146,setVersion,2
147,getVersion,3
148,setXmlStandalone,2
149,setStandalone,2
150,getStandalone,3
151,renameNode,19
152,replaceRenameElement,35
153,normalizeDocument,3
154,setDocumentURI,3
155,setAsync,29
156,saveXML,20
157,createDocumentType,23
158,createEntity,5
159,createNotation,5
160,createElementDefinition,5
161,getNodeNumber,36
162,importNode,24
163,adoptNode,27
164,undeferChildren,25
165,getElementById,30
166,putIdentifier,12
167,getIdentifier,9
168,removeIdentifier,3
169,createElementNS,8
170,createAttributeNS,8
171,getElementsByTagNameNS,14
172,clone,3
173,isXMLName,3
174,isValidQName,17
175,isKidOK,1
176,getNodeListCache,21
177,freeNodeListCache,28
178,setUserData,0
179,getUserData,0
180,getUserDataRecord,6
181,removeUserDataTable,6
182,setUserDataTable,4
183,callUserDataHandlers,10
184,checkNamespaceWF,11
185,checkDOMNSErr,18
186,checkQName,15
187,writeObject,13
