,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,10
2,getAttributeDeclIsExternal,10
3,getAttributeDeclIndex,28
4,startDTD,21
5,startParameterEntity,20
6,startExternalSubset,0
7,endParameterEntity,20
8,endExternalSubset,0
9,elementDecl,11
10,attributeDecl,6
11,internalEntityDecl,5
12,externalEntityDecl,5
13,unparsedEntityDecl,5
14,notationDecl,32
15,endDTD,1
16,setDTDSource,0
17,getDTDSource,0
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,0
27,getDTDContentModelSource,0
28,startContentModel,27
29,startGroup,0
30,pcdata,0
31,element,4
32,separator,7
33,occurrence,4
34,endGroup,7
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,0
41,getNextElementDeclIndex,0
42,getElementDeclIndex,0
43,getContentSpecType,1
44,getElementDecl,24
45,getElementDeclName,1
46,getFirstAttributeDeclIndex,29
47,getNextAttributeDeclIndex,10
48,getAttributeDecl,31
49,isCDATAAttribute,28
50,getEntityDeclIndex,0
51,getEntityDecl,3
52,getNotationDeclIndex,0
53,getNotationDecl,13
54,getContentSpec,8
55,getContentSpecIndex,15
56,getContentSpecAsString,15
57,printElements,0
58,printAttributes,0
59,addContentSpecToElement,33
60,getElementContentModelValidator,19
61,createElementDecl,16
62,setElementDecl,1
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,29
65,setContentSpecIndex,15
66,createAttributeDecl,2
67,setAttributeDecl,23
68,createContentSpec,8
69,setContentSpec,8
70,createEntityDecl,25
71,setEntityDecl,3
72,createNotationDecl,30
73,setNotationDecl,13
74,addContentSpecNode,14
75,addUniqueLeafNode,14
76,initializeContentModelStack,21
77,isImmutable,0
78,appendContentSpec,0
79,printAttribute,0
80,createChildModel,12
81,buildSyntaxTree,12
82,contentSpecTree,0
83,ensureElementDeclCapacity,17
84,ensureAttributeDeclCapacity,22
85,ensureEntityDeclCapacity,18
86,ensureNotationDeclCapacity,9
87,ensureContentSpecCapacity,26
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,10
