,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,2
2,getAttributeDeclIsExternal,2
3,getAttributeDeclIndex,20
4,startDTD,13
5,startParameterEntity,9
6,startExternalSubset,0
7,endParameterEntity,9
8,endExternalSubset,0
9,elementDecl,10
10,attributeDecl,6
11,internalEntityDecl,11
12,externalEntityDecl,11
13,unparsedEntityDecl,11
14,notationDecl,0
15,endDTD,23
16,setDTDSource,0
17,getDTDSource,0
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,0
27,getDTDContentModelSource,0
28,startContentModel,0
29,startGroup,0
30,pcdata,0
31,element,3
32,separator,13
33,occurrence,3
34,endGroup,13
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,0
41,getNextElementDeclIndex,0
42,getElementDeclIndex,0
43,getContentSpecType,14
44,getElementDecl,7
45,getElementDeclName,23
46,getFirstAttributeDeclIndex,2
47,getNextAttributeDeclIndex,2
48,getAttributeDecl,21
49,isCDATAAttribute,0
50,getEntityDeclIndex,0
51,getEntityDecl,8
52,getNotationDeclIndex,0
53,getNotationDecl,12
54,getContentSpec,5
55,getContentSpecIndex,14
56,getContentSpecAsString,14
57,printElements,0
58,printAttributes,0
59,addContentSpecToElement,3
60,getElementContentModelValidator,17
61,createElementDecl,7
62,setElementDecl,7
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,2
65,setContentSpecIndex,14
66,createAttributeDecl,21
67,setAttributeDecl,1
68,createContentSpec,5
69,setContentSpec,5
70,createEntityDecl,19
71,setEntityDecl,8
72,createNotationDecl,0
73,setNotationDecl,12
74,addContentSpecNode,22
75,addUniqueLeafNode,22
76,initializeContentModelStack,13
77,isImmutable,0
78,appendContentSpec,0
79,printAttribute,0
80,createChildModel,18
81,buildSyntaxTree,18
82,contentSpecTree,0
83,ensureElementDeclCapacity,16
84,ensureAttributeDeclCapacity,15
85,ensureEntityDeclCapacity,4
86,ensureNotationDeclCapacity,12
87,ensureContentSpecCapacity,5
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,2
