,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,2
2,getAttributeDeclIsExternal,2
3,getAttributeDeclIndex,0
4,startDTD,0
5,startParameterEntity,6
6,startExternalSubset,0
7,endParameterEntity,6
8,endExternalSubset,0
9,elementDecl,1
10,attributeDecl,1
11,internalEntityDecl,6
12,externalEntityDecl,6
13,unparsedEntityDecl,6
14,notationDecl,0
15,endDTD,2
16,setDTDSource,0
17,getDTDSource,0
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,0
27,getDTDContentModelSource,0
28,startContentModel,0
29,startGroup,0
30,pcdata,0
31,element,0
32,separator,0
33,occurrence,0
34,endGroup,0
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,0
41,getNextElementDeclIndex,0
42,getElementDeclIndex,0
43,getContentSpecType,2
44,getElementDecl,2
45,getElementDeclName,2
46,getFirstAttributeDeclIndex,2
47,getNextAttributeDeclIndex,2
48,getAttributeDecl,4
49,isCDATAAttribute,0
50,getEntityDeclIndex,0
51,getEntityDecl,3
52,getNotationDeclIndex,0
53,getNotationDecl,7
54,getContentSpec,5
55,getContentSpecIndex,2
56,getContentSpecAsString,2
57,printElements,0
58,printAttributes,0
59,addContentSpecToElement,0
60,getElementContentModelValidator,2
61,createElementDecl,2
62,setElementDecl,2
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,2
65,setContentSpecIndex,2
66,createAttributeDecl,4
67,setAttributeDecl,4
68,createContentSpec,5
69,setContentSpec,5
70,createEntityDecl,2
71,setEntityDecl,3
72,createNotationDecl,0
73,setNotationDecl,7
74,addContentSpecNode,0
75,addUniqueLeafNode,0
76,initializeContentModelStack,0
77,isImmutable,0
78,appendContentSpec,0
79,printAttribute,0
80,createChildModel,0
81,buildSyntaxTree,0
82,contentSpecTree,0
83,ensureElementDeclCapacity,0
84,ensureAttributeDeclCapacity,4
85,ensureEntityDeclCapacity,3
86,ensureNotationDeclCapacity,7
87,ensureContentSpecCapacity,5
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,2
