,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,9
2,getAttributeDeclIsExternal,9
3,getAttributeDeclIndex,30
4,startDTD,15
5,startParameterEntity,18
6,startExternalSubset,0
7,endParameterEntity,18
8,endExternalSubset,0
9,elementDecl,16
10,attributeDecl,4
11,internalEntityDecl,7
12,externalEntityDecl,7
13,unparsedEntityDecl,7
14,notationDecl,27
15,endDTD,2
16,setDTDSource,0
17,getDTDSource,0
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,0
27,getDTDContentModelSource,0
28,startContentModel,33
29,startGroup,23
30,pcdata,0
31,element,5
32,separator,26
33,occurrence,5
34,endGroup,26
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,36
41,getNextElementDeclIndex,36
42,getElementDeclIndex,0
43,getContentSpecType,2
44,getElementDecl,20
45,getElementDeclName,2
46,getFirstAttributeDeclIndex,32
47,getNextAttributeDeclIndex,9
48,getAttributeDecl,1
49,isCDATAAttribute,34
50,getEntityDeclIndex,0
51,getEntityDecl,3
52,getNotationDeclIndex,0
53,getNotationDecl,8
54,getContentSpec,11
55,getContentSpecIndex,12
56,getContentSpecAsString,12
57,printElements,0
58,printAttributes,30
59,addContentSpecToElement,24
60,getElementContentModelValidator,14
61,createElementDecl,21
62,setElementDecl,2
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,32
65,setContentSpecIndex,12
66,createAttributeDecl,35
67,setAttributeDecl,25
68,createContentSpec,11
69,setContentSpec,11
70,createEntityDecl,13
71,setEntityDecl,3
72,createNotationDecl,31
73,setNotationDecl,8
74,addContentSpecNode,22
75,addUniqueLeafNode,22
76,initializeContentModelStack,15
77,isImmutable,0
78,appendContentSpec,0
79,printAttribute,0
80,createChildModel,17
81,buildSyntaxTree,17
82,contentSpecTree,0
83,ensureElementDeclCapacity,10
84,ensureAttributeDeclCapacity,6
85,ensureEntityDeclCapacity,28
86,ensureNotationDeclCapacity,29
87,ensureContentSpecCapacity,19
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,9
