,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,1
2,getAttributeDeclIsExternal,1
3,getAttributeDeclIndex,22
4,startDTD,13
5,startParameterEntity,16
6,startExternalSubset,0
7,endParameterEntity,16
8,endExternalSubset,0
9,elementDecl,7
10,attributeDecl,4
11,internalEntityDecl,9
12,externalEntityDecl,9
13,unparsedEntityDecl,9
14,notationDecl,0
15,endDTD,6
16,setDTDSource,0
17,getDTDSource,0
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,0
27,getDTDContentModelSource,0
28,startContentModel,19
29,startGroup,0
30,pcdata,0
31,element,3
32,separator,23
33,occurrence,3
34,endGroup,23
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,0
41,getNextElementDeclIndex,0
42,getElementDeclIndex,0
43,getContentSpecType,6
44,getElementDecl,11
45,getElementDeclName,6
46,getFirstAttributeDeclIndex,1
47,getNextAttributeDeclIndex,1
48,getAttributeDecl,2
49,isCDATAAttribute,0
50,getEntityDeclIndex,0
51,getEntityDecl,5
52,getNotationDeclIndex,0
53,getNotationDecl,10
54,getContentSpec,8
55,getContentSpecIndex,6
56,getContentSpecAsString,6
57,printElements,0
58,printAttributes,22
59,addContentSpecToElement,25
60,getElementContentModelValidator,14
61,createElementDecl,18
62,setElementDecl,11
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,6
65,setContentSpecIndex,6
66,createAttributeDecl,2
67,setAttributeDecl,17
68,createContentSpec,8
69,setContentSpec,8
70,createEntityDecl,26
71,setEntityDecl,5
72,createNotationDecl,0
73,setNotationDecl,10
74,addContentSpecNode,12
75,addUniqueLeafNode,12
76,initializeContentModelStack,13
77,isImmutable,0
78,appendContentSpec,0
79,printAttribute,0
80,createChildModel,21
81,buildSyntaxTree,21
82,contentSpecTree,0
83,ensureElementDeclCapacity,15
84,ensureAttributeDeclCapacity,20
85,ensureEntityDeclCapacity,5
86,ensureNotationDeclCapacity,10
87,ensureContentSpecCapacity,24
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,1
