,method_name,cluster_id
0,getGrammarDescription,0
1,getElementDeclIsExternal,47
2,getAttributeDeclIsExternal,40
3,getAttributeDeclIndex,30
4,startDTD,26
5,startParameterEntity,21
6,startExternalSubset,41
7,endParameterEntity,21
8,endExternalSubset,41
9,elementDecl,11
10,attributeDecl,6
11,internalEntityDecl,5
12,externalEntityDecl,5
13,unparsedEntityDecl,5
14,notationDecl,36
15,endDTD,27
16,setDTDSource,45
17,getDTDSource,45
18,textDecl,0
19,comment,0
20,processingInstruction,0
21,startAttlist,0
22,endAttlist,0
23,startConditional,0
24,ignoredCharacters,0
25,endConditional,0
26,setDTDContentModelSource,48
27,getDTDContentModelSource,48
28,startContentModel,33
29,startGroup,23
30,pcdata,0
31,element,18
32,separator,3
33,occurrence,18
34,endGroup,3
35,any,0
36,empty,0
37,endContentModel,0
38,isNamespaceAware,0
39,getSymbolTable,0
40,getFirstElementDeclIndex,42
41,getNextElementDeclIndex,42
42,getElementDeclIndex,0
43,getContentSpecType,39
44,getElementDecl,38
45,getElementDeclName,27
46,getFirstAttributeDeclIndex,37
47,getNextAttributeDeclIndex,2
48,getAttributeDecl,4
49,isCDATAAttribute,34
50,getEntityDeclIndex,0
51,getEntityDecl,15
52,getNotationDeclIndex,0
53,getNotationDecl,14
54,getContentSpec,10
55,getContentSpecIndex,1
56,getContentSpecAsString,44
57,printElements,0
58,printAttributes,25
59,addContentSpecToElement,31
60,getElementContentModelValidator,19
61,createElementDecl,35
62,setElementDecl,12
63,putElementNameMapping,0
64,setFirstAttributeDeclIndex,37
65,setContentSpecIndex,1
66,createAttributeDecl,28
67,setAttributeDecl,13
68,createContentSpec,10
69,setContentSpec,10
70,createEntityDecl,24
71,setEntityDecl,15
72,createNotationDecl,32
73,setNotationDecl,14
74,addContentSpecNode,16
75,addUniqueLeafNode,16
76,initializeContentModelStack,26
77,isImmutable,0
78,appendContentSpec,46
79,printAttribute,0
80,createChildModel,20
81,buildSyntaxTree,43
82,contentSpecTree,46
83,ensureElementDeclCapacity,9
84,ensureAttributeDeclCapacity,8
85,ensureEntityDeclCapacity,7
86,ensureNotationDeclCapacity,17
87,ensureContentSpecCapacity,22
88,resize,0
89,isEntityDeclared,0
90,isEntityUnparsed,29
